PCF ID,Hierarchy ID,Name,Difference Index,Change details,Metrics available?
17251,6.3.1,Create account paperwork,0,,N
17252,6.3.2,Manage account relationships,0,,N
17253,6.3.3,Account member setup and maintenance,0,,N
17254,6.3.3.1,Manage account and member setup,0,,N
17255,6.4,Maintain member relationships and inquires,0,,N
17256,6.4.1,Manage member relationships and loyalty,0,,N
17257,6.4.2,Manage member inquiry intake,0,,N
17258,6.4.3,Perform research and resolve inquiries,0,,N
17259,6.4.4,"Perform tracking, follow-up, and reporting",0,,N
12658,6.5,Service products after sales,36,"+20605, +12669, +20106, +10218, NEW",Y
20605,6.5.1,Register products,1,NEW,N
12669,6.5.2,Process warranty claims,14,"+20096, +12671, +20097, +20101, +20102, +12668, +20103, +20104, +20105, +12667, NEW",Y
20096,6.5.2.1,Receive warranty claim,1,NEW,N
12671,6.5.2.2,Validate warranty claim,1,NEW,N
20097,6.5.2.3,Investigate warranty issues,4,"+20098, +20099, +20100, NEW",N
20098,6.5.2.3.1,Define issue,1,NEW,N
20099,6.5.2.3.2,Investigate issue/perform root cause analysis,1,NEW,N
20100,6.5.2.3.3,Receive investigation result/recommendation for corrective action,1,NEW,N
20101,6.5.2.4,Determine responsible party,1,NEW,N
20102,6.5.2.5,Manage preauthorizations,1,NEW,N
12668,6.5.2.6,Approve or reject warranty claim,1,NEW,N
20103,6.5.2.7,Notify originator of approve/reject decision,1,NEW,N
20104,6.5.2.8,Authorize payment,1,NEW,N
20105,6.5.2.9,Close claim,1,NEW,N
12667,6.5.2.10,Reconcile warranty transaction disposition,1,NEW,N
20106,6.5.3,Manage supplier recovery,3,"+20107, +20108, NEW",N
20107,6.5.3.1,Create supplier recovery claims,1,NEW,N
20108,6.5.3.2,Negotiate recoveries with suppliers,1,NEW,N
10218,6.5.4,Service products,17,"+10320, +10321, +10322, +10323, NEW",Y
10320,6.5.4.1,Confirm specific service requirements for individual customer,4,"+10324, +10325, +10326, NEW",N
10324,6.5.4.1.1,Process customer request,1,NEW,N
10325,6.5.4.1.2,Create customer profile,1,NEW,N
10326,6.5.4.1.3,Generate service order,1,NEW,N
10321,6.5.4.2,Identify and schedule resources to meet service requirements,3,"+10327, +10328, NEW",N
10327,6.5.4.2.1,Create resourcing plan and schedule,1,NEW,N
10328,6.5.4.2.2,Create service order fulfillment schedule,1,NEW,N
10322,6.5.4.3,Provide service to specific customers,4,"+10330, +10331, +10332, NEW",N
10330,6.5.4.3.1,Organize daily service order fulfillment schedule,1,NEW,N
10331,6.5.4.3.2,Execute product repair,1,NEW,N
10332,6.5.4.3.3,Manage service order fulfillment,1,NEW,N
10323,6.5.4.4,Ensure quality of service,5,"+10334, +10335, +10336, +10337, NEW",N
10334,6.5.4.4.1,Identify completed service orders for feedback,1,NEW,N
10335,6.5.4.4.2,Identify incomplete service orders and service failures,1,NEW,Y
10336,6.5.4.4.3,Solicit customer feedback on services delivered,1,NEW,N
10337,6.5.4.4.4,Process customer feedback on services delivered,1,NEW,N
20110,6.6,Manage product recalls and regulatory audits,7,"+20111, +20112, +20113, +20114, +20115, +20116, NEW",N
20111,6.6.1,Initiate recall,1,NEW,N
20112,6.6.2,Assess the likelihood and consequences of occurrence of any hazards,1,NEW,N
20113,6.6.3,Manage recall related communications,1,NEW,N
20114,6.6.4,Submit regulatory reports,1,NEW,N
20115,6.6.5,Monitor and audit recall effectiveness,1,NEW,N
20116,6.6.6,Manage recall termination,1,NEW,N
20595,6.7,Evaluate customer service operations and customer satisfaction,22,"+10401, +11687, +11688, +18126, +10402, +10403, +12672, +20121, NEW",N
10401,6.7.1,"Measure customer satisfaction with customer problems, requests, and inquiries handling",1,NEW,N
11687,6.7.2,Solicit customer feedback on customer service experience,1,NEW,N
11688,6.7.3,Analyze customer service data and identify improvement opportunities,1,NEW,N
18126,6.7.4,Provide customer feedback to product management on customer service experience,1,NEW,N
10402,6.7.5,Measure customer satisfaction with customer- complaint handling and resolution,4,"+11236, +11237, +11689, NEW",Y
11236,6.7.5.1,Solicit customer feedback on complaint handling and resolution,1,NEW,N
11237,6.7.5.2,Analyze customer complaint data and identify improvement opportunities,1,NEW,N
11689,6.7.5.3,Identify common customer complaints,1,NEW,N
10403,6.7.6,Measure customer satisfaction with products and services,6,"+11238, +11239, +20117, +11240, +11241, NEW",Y
11238,6.7.6.1,Gather and solicit post-sale customer feedback on products and services,1,NEW,N
11239,6.7.6.2,Solicit post-sale customer feedback on ad effectiveness,1,NEW,N
20117,6.7.6.3,Solicit customer feedback on cross-channel experience,1,NEW,N
11240,6.7.6.4,Analyze product and service satisfaction data and identify improvement opportunities,1,NEW,N
11241,6.7.6.5,"Provide feedback and insights to appropriate teams (product design/development, marketing, manufacturing)",1,NEW,N
12672,6.7.7,Evaluate and manage warranty performance,6,"+20118, +12676, +20119, +12674, +20120, NEW",Y
20118,6.7.7.1,Measure customer satisfaction with warranty handling and resolution,1,NEW,N
12676,6.7.7.2,Monitor and report on warranty management metrics,1,NEW,N
20119,6.7.7.3,Identify improvement opportunities,1,NEW,N
12674,6.7.7.4,Identify opportunities to eliminate warranty waste,1,NEW,N
20120,6.7.7.5,Investigate fraudulent claims,1,NEW,N
20121,6.7.8,Evaluate recall performance,1,NEW,N
10007,7,Develop and Manage Human Capital,49,"+20599, -10411, c17043",Y
17043,7.1,"Develop and manage human resources planning, policies, and strategies",11,"+20958, -17044, RENAME, WAS:Develop and manage human resources (HR) planning, policies, and strategies",Y
20958,7.1.1,Develop human resources strategy,2,"+20606, NEW",N
10418,7.1.1.1,Identify strategic HR needs,0,,N
10419,7.1.1.2,Define HR and business function roles and accountability,0,,N
10420,7.1.1.3,Determine HR costs,0,,N
10421,7.1.1.4,Establish HR measures,0,,N
10422,7.1.1.5,Communicate HR strategies,0,,N
10432,7.1.1.6,Develop strategy for HR systems/technologies/tools,0,,N
20606,7.1.1.7,Manage employer branding,1,NEW,N
17045,7.1.2,Develop and implement workforce strategy and policies,7,"+16938, +11622, +11623, +20122, c10424, c10433",N
10423,7.1.2.1,Gather skill requirements according to corporate strategy and market environment,0,,N
10424,7.1.2.2,Plan employee resourcing requirements per business unit/organization,1,"RENAME, WAS:Plan employee resourcing requirements per unit/organization",N
10425,7.1.2.3,Develop compensation plan,1,c10210,N
10210,7.1.2.3.1,Establish incentive plan,1,"RENAME, WAS:Establish sales force incentive plan",N
10426,7.1.2.4,Develop succession plan,0,,Y
16938,7.1.2.5,Develop high performers/leadership programs,1,NEW,N
10427,7.1.2.6,Develop employee diversity plan,0,,N
11622,7.1.2.7,Develop training program,1,NEW,N
11623,7.1.2.8,Develop recruitment program,1,NEW,N
10428,7.1.2.9,Develop other HR programs,0,,N
10429,7.1.2.10,Develop HR policies,0,,N
10430,7.1.2.11,Administer HR policies,0,,N
10431,7.1.2.12,Plan employee benefits,0,,N
10433,7.1.2.13,Develop workforce strategy models,1,"RENAME, WAS:Develop work force strategy models",N
20122,7.1.2.14,Implement workforce strategy models,1,NEW,N
10417,7.1.3,"Monitor and update strategy, plans, and policies",0,,Y
10434,7.1.3.1,Measure realization of objectives,0,,N
10435,7.1.3.2,Measure contribution to business strategy,0,,N
10436,7.1.3.3,Communicate plans and provide updates to stakeholders,0,,N
10438,7.1.3.4,Review and revise HR plans,0,,N
17046,7.1.4,Develop competency management models,0,,N
10410,7.2,"Recruit, source, and select employees",8,"+20123, -17049",Y
10439,7.2.1,Manage employee requisitions,5,"-10449, c10446, c10447, c10448, c10450",N
10445,7.2.1.1,Align staffing plan to work force plan and business unit strategies/resource needs,0,,N
10447,7.2.1.2,Develop and maintain job descriptions,1,"RENAME, WAS:Develop job descriptions",N
10446,7.2.1.3,Open job requisitions,1,"RENAME, WAS:Develop and open job requisitions",N
10448,7.2.1.4,Post job requisitions,1,"RENAME, WAS:Post requisitions",N
10450,7.2.1.5,Modify job requisitions,1,"RENAME, WAS:Modify requisitions",N
10451,7.2.1.6,Notify hiring manager,0,,N
10452,7.2.1.7,Manage requisition dates,0,,N
10440,7.2.2,Recruit/Source candidates,0,,N
10453,7.2.2.1,Determine recruitment methods and channels,0,,N
10454,7.2.2.2,Perform recruiting activities/events,0,,N
10455,7.2.2.3,Manage recruitment vendors,0,,N
17047,7.2.2.4,Manage employee referral programs,0,,N
17048,7.2.2.5,Manage recruitment channels,0,,N
20123,7.2.3,Screen and select candidates,1,NEW,N
10456,7.2.3.1,Identify and deploy candidate selection tools,0,,N
10457,7.2.3.2,Interview candidates,0,,N
10458,7.2.3.3,Test candidates,0,,N
10459,7.2.3.4,Select and reject candidates,0,,N
10443,7.2.4,Manage new hire/re-hire,0,,Y
10463,7.2.4.1,Draw up and make offer,0,,N
10464,7.2.4.2,Negotiate offer,0,,N
10465,7.2.4.3,Hire candidate,0,,N
10444,7.2.5,Manage applicant information,1,,N
10460,7.2.5.1,Obtain candidate background information,0,,N
10466,7.2.5.2,Create applicant record,0,,N
10467,7.2.5.3,Manage/track applicant data,1,+20124,N
20124,7.2.5.3.1,Complete position classification and level of experience,1,NEW,N
10468,7.2.5.4,Archive and retain records of non-hires,0,,N
20599,7.3,"Manage employee on-boarding, development, and training",15,NEW,Y
10469,7.3.1,Manage employee orientation and deployment,4,"c11243, c17050",Y
10474,7.3.1.1,Create/maintain employee on-boarding program,2,"+10477, +10478",N
10477,7.3.1.1.1,Develop employee induction program,1,NEW,N
10478,7.3.1.1.2,Maintain/Update employee induction program,1,NEW,N
11243,7.3.1.2,Evaluate the effectiveness of the employee on-boarding program,1,"RENAME, WAS:Evaluate the effectiveness of employee on-boarding program",N
17050,7.3.1.3,Execute on-boarding program,1,"RENAME, WAS:Execute onboarding program",N
10470,7.3.2,Manage employee performance,1,c10479,Y
10479,7.3.2.1,Define employee performance objectives,1,"RENAME, WAS:Define performance objectives",N
10480,7.3.2.2,"Review, appraise, and manage employee performance",0,,N
10481,7.3.2.3,Evaluate and review performance program,0,,N
10472,7.3.3,Manage employee development,2,"c10488, c17051",Y
10487,7.3.3.1,Define employee development guidelines,0,,N
10488,7.3.3.2,Develop employee career plans and career paths,1,"RENAME, WAS:Develop employee career plans",N
17051,7.3.3.3,Manage employee skill and competency development,1,"RENAME, WAS:Manage employee skills development",N
10473,7.3.4,Develop and train employees,7,"+16940, +20125, c10490",Y
10490,7.3.4.1,Align employee with organization development needs,1,"RENAME, WAS:Align employee and organization development needs",N
16940,7.3.4.2,Define employee competencies,1,NEW,N
10491,7.3.4.3,Align learning programs with competencies,0,,N
10492,7.3.4.4,Establish training needs by analysis of required and available skills,0,,N
10493,7.3.4.5,"Develop, conduct, and manage employee and/or management training programs",0,,Y
20125,7.3.4.6,Manage examinations and certifications,5,"+20126, +20127, +20128, +20129, NEW",N
20126,7.3.4.6.1,Liaise with external certification authorities,1,NEW,N
20127,7.3.4.6.2,Administer certification tests,1,NEW,N
20128,7.3.4.6.3,Appraise experience qualifications,1,NEW,N
20129,7.3.4.6.4,Administer certificate issue and maintenance,1,NEW,N
17052,7.4,Manage employee relations,0,,Y
10483,7.4.1,Manage labor relations,0,,Y
10484,7.4.2,Manage collective bargaining process,0,,N
10485,7.4.3,Manage labor management partnerships,0,,N
10531,7.4.4,Manage employee grievances,0,,Y
10412,7.5,Reward and retain employees,8,"+10494, +10496, -17053, -17054",Y
10494,7.5.1,"Develop and manage reward, recognition, and motivation programs",3,"c10499, c10500, NEW",Y
10498,7.5.1.1,Develop salary/compensation structure and plan,0,,Y
10499,7.5.1.2,Develop benefits and rewards plan,1,"RENAME, WAS:Develop benefits and reward plan",N
10500,7.5.1.3,Perform competitive analysis of benefits and rewards,1,"RENAME, WAS:Perform competitive analysis of benefit and rewards",N
10501,7.5.1.4,"Identify compensation requirements based on financial, benefits, and HR policies",0,,N
10502,7.5.1.5,Administer compensation and rewards to employees,0,,N
10503,7.5.1.6,Reward and motivate employees,0,,N
10495,7.5.2,Manage and administer benefits,0,,N
10504,7.5.2.1,Deliver employee benefits program,0,,N
10505,7.5.2.2,Administer benefit enrollment,0,,N
10506,7.5.2.3,Process claims,0,,N
10507,7.5.2.4,Perform benefit reconciliation,0,,N
10496,7.5.3,Manage employee assistance and retention,3,"+10509, +10511, NEW",N
10508,7.5.3.1,Deliver programs to support work/life balance for employees,0,,N
10509,7.5.3.2,Develop family support systems,1,NEW,N
10510,7.5.3.3,Review retention and motivation indicators,0,,N
10511,7.5.3.4,Review compensation plan,1,NEW,N
10497,7.5.4,Administer payroll,0,,Y
10413,7.6,Redeploy and retire employees,4,"+20132, c17055",Y
10512,7.6.1,Manage promotion and demotion process,0,,Y
10513,7.6.2,Manage separation,0,,Y
10514,7.6.3,Manage retirement,0,,N
10515,7.6.4,Manage leave of absence,0,,N
10516,7.6.5,Develop and implement employee outplacement,0,,N
20132,7.6.6,Manage workforce scheduling,3,"+20133, c10517, NEW",N
20133,7.6.6.1,Receive required resources/skills and capabilities,1,NEW,N
10517,7.6.6.2,Manage resource deployment,1,"RENAME, WAS:Manage deployment of personnel",N
17055,7.6.7,Relocate employees and manage assignments,1,"RENAME, WAS:Relocate employees, and manage assignments",N
10520,7.6.7.1,Manage expatriates,0,,Y
17056,7.7,Manage employee information and analytics,1,c10525,N
10522,7.7.1,Manage reporting processes,0,,Y
10523,7.7.2,Manage employee inquiry process,0,,Y
10524,7.7.3,Manage and maintain employee data,0,,Y
10525,7.7.4,Manage human resource information systems HRIS,1,"RENAME, WAS:Manage human resource information systems (HRIS)",Y
10526,7.7.5,Develop and manage employee metrics,0,,Y
10527,7.7.6,Develop and manage time and attendance systems,0,,Y
10530,7.7.7,Manage/Collect employee suggestions and perform employee research,0,,N
17057,7.8,Manage employee communication,1,+16944,Y
10529,7.8.1,Develop employee communication plan,0,,N
16944,7.8.2,Conduct employee engagement surveys,1,NEW,N
10532,7.9,Deliver employee communications,0,,N
20607,8,Manage Information Technology (IT),321,"+20608, +20652, +20706, +20765, +20784, +20824, +20866, NEW",Y
20608,8.1,Develop and manage IT customer relationships,44,"+20609, +20612, +20617, +20623, +20632, +20641, +20648, NEW",Y
20609,8.1.1,Understand IT customer needs,3,"+20610, +20611, NEW",N
20610,8.1.1.1,Understand IT customer communities,1,NEW,N
20611,8.1.1.2,Assess IT customer operational capabilities,1,NEW,N
20612,8.1.2,Identify IT customer transformation needs,5,"+20613, +20614, +20615, +20616, NEW",N
20613,8.1.2.1,Understand business requirements for IT capabilities,1,NEW,N
20614,8.1.2.2,Understand IT landscape,1,NEW,N
20615,8.1.2.3,Develop IT visioning,1,NEW,N
20616,8.1.2.4,Outline IT service expectations,1,NEW,N
20617,8.1.3,Plan and communicate IT services,6,"+20618, +20619, +20620, +20621, +20622, NEW",N
20618,8.1.3.1,Manage IT customer expectations,1,NEW,N
20619,8.1.3.2,Define future IT services,1,NEW,N
20620,8.1.3.3,Determine  IT performance indicators,1,NEW,N
20621,8.1.3.4,Create IT marketing messages,1,NEW,N
20622,8.1.3.5,Create IT service marketing plan,1,NEW,N
20623,8.1.4,Provide IT transformation guidance,10,"+20624, +20625, +20937, +20626, +20627, +20628, +20629, +20630, +20631, NEW",N
20624,8.1.4.1,Develop IT transformation plans,1,NEW,N
20625,8.1.4.2,Collect IT customer requirements,1,NEW,N
20937,8.1.4.3,Analyze IT customer requirements,1,NEW,N
20626,8.1.4.4,Identify and prioritize IT opportunities,1,NEW,N
20627,8.1.4.5,Facilitate solution design activities,1,NEW,N
20628,8.1.4.6,Prioritize IT outcomes,1,NEW,N
20629,8.1.4.7,Develop business cases,1,NEW,N
20630,8.1.4.8,Support business case,1,NEW,N
20631,8.1.4.9,Develop transformation roadmap,1,NEW,N
20632,8.1.5,Develop and manage IT service levels,8,"+20633, +20634, +20635, +20636, +20637, +20638, +20640, NEW",N
20633,8.1.5.1,Understand IT service requirements,1,NEW,N
20634,8.1.5.2,Forecast IT service demand,1,NEW,N
20635,8.1.5.3,Maintain IT services catalog,1,NEW,N
20636,8.1.5.4,Define service level agreement,1,NEW,N
20637,8.1.5.5,Maintain IT customer contracts,1,NEW,N
20638,8.1.5.6,Negotiate and establish service level agreements,1,NEW,N
20640,8.1.5.7,Develop and maintain improvement processes,1,NEW,N
20641,8.1.6,Manage IT customer relationships,6,"+20642, +20643, +20644, +20645, +20646, NEW",N
20642,8.1.6.1,Establish relationship management mechanisms,1,NEW,N
20643,8.1.6.2,Understand IT customer strategy,1,NEW,N
20644,8.1.6.3,Understand  IT customer environment,1,NEW,N
20645,8.1.6.4,Communicate IT capabilities,1,NEW,N
20646,8.1.6.5,Manage IT requirements,1,NEW,N
20648,8.1.7,Analyze service performance,5,"+20649, +20650, +20647, +20938, NEW",N
20649,8.1.7.1,Assess SLA compliance,1,NEW,N
20650,8.1.7.2,Triage SLA compliance issues,1,NEW,N
20647,8.1.7.3,Collect feedback about IT products and services,1,NEW,N
20938,8.1.7.4,Synthesize and distribute IT performance information,1,NEW,N
20652,8.2,Develop and manage IT business strategy,51,"+20653, +20660, +20668, +20674, +20682, +20693, +20699, NEW",Y
20653,8.2.1,Define business technology and governance strategy,7,"+20654, +20655, +20656, +20657, +20658, +20659, NEW",N
20654,8.2.1.1,Build and maintain IT strategic intelligence,1,NEW,N
20655,8.2.1.2,Monitor and map current and emerging technologies,1,NEW,N
20656,8.2.1.3,Define and communicate digital transformation strategy,1,NEW,N
20657,8.2.1.4,Develop IT strategic alignment,1,NEW,N
20658,8.2.1.5,Articulate IT alignment principles,1,NEW,N
20659,8.2.1.6,Maintain IT strategic alignment,1,NEW,N
20660,8.2.2,Manage IT portfolio strategy,7,"+20661, +20662, +20663, +20664, +20665, +20667, NEW",N
20661,8.2.2.1,Establish and validate IT value criteria,1,NEW,N
20662,8.2.2.2,Determine IT portfolio investment balance,1,NEW,N
20663,8.2.2.3,Evaluate  proposed IT investment projects,1,NEW,N
20664,8.2.2.4,Prioritize IT projects,1,NEW,N
20665,8.2.2.5,Align IT resources to strategic priorities,1,NEW,N
20667,8.2.2.6,Align IT portfolio to business objectives,1,NEW,N
20668,8.2.3,Define and maintain enterprise architecture,5,"+20670, +20671, +20672, +20673, NEW",N
20670,8.2.3.1,Create and publish enterprise architecture principles,1,NEW,N
20671,8.2.3.2,Establish and operate enterprise architecture governance,1,NEW,N
20672,8.2.3.3,Research technologies to innovate IT services and solutions,1,NEW,N
20673,8.2.3.4,Provide input to definition and prioritization of IT projects,1,NEW,N
20674,8.2.4,Define IT service management strategy,8,"+20675, +20676, +20677, +20678, +20679, +20680, +20681, NEW",N
20675,8.2.4.1,Establish  IT service management strategy and goals,1,NEW,N
20676,8.2.4.2,Identify  IT service operating and process requirements,1,NEW,N
20677,8.2.4.3,Define IT service catalog,1,NEW,N
20678,8.2.4.4,Establish IT service management framework,1,NEW,N
20679,8.2.4.5,Define and implement IT service management,1,NEW,N
20680,8.2.4.6,Define and deploy support service management process tools and methods,1,NEW,N
20681,8.2.4.7,Monitor and report IT performance,1,NEW,N
20682,8.2.5,Control IT management system,10,"+20683, +20684, +20685, +20686, +20687, +20688, +20689, +20690, +20692, NEW",N
20683,8.2.5.1,Determine IT performance measures,1,NEW,N
20684,8.2.5.2,Define IT control points and assurance procedures governance model,1,NEW,N
20685,8.2.5.3,Monitor and analyze overall IT performance,1,NEW,N
20686,8.2.5.4,Monitor and analyze IT financial performance,1,NEW,N
20687,8.2.5.5,Monitor and analyze IT value and benefits,1,NEW,N
20688,8.2.5.6,Optimize IT resource allocation,1,NEW,N
20689,8.2.5.7,Manage IT projects and services interdependencies,1,NEW,N
20690,8.2.5.8,Report  IT service and project performance,1,NEW,N
20692,8.2.5.9,"Select, deploy, and operate IT performance analytics tools",1,NEW,N
20693,8.2.6,Manage IT value portfolio,5,"+20694, +20695, +20696, +20697, NEW",N
20694,8.2.6.1,Assess performance against IT service and project value criteria,1,NEW,N
20695,8.2.6.2,Quantify value of IT service and project portfolio investments,1,NEW,N
20696,8.2.6.3,Communicate business technology value contribution,1,NEW,N
20697,8.2.6.4,Determine and implement IT portfolio adjustments,1,NEW,N
20699,8.2.7,Define and manage technology innovation,8,"+20700, +20701, +20702, +20703, +20939, +20704, +20705, NEW",N
20700,8.2.7.1,Establish selection criteria for research initiatives,1,NEW,N
20701,8.2.7.2,Analyze emerging technology concepts,1,NEW,N
20702,8.2.7.3,Identify technology concepts and capabilities,1,NEW,N
20703,8.2.7.4,Execute IT research projects,1,NEW,N
20939,8.2.7.5,Evaluate IT research project outcomes,1,NEW,N
20704,8.2.7.6,Identify and promote viable concepts,1,NEW,N
20705,8.2.7.7,Develop and plan  IT investment projects,1,NEW,N
20706,8.3,Develop and manage IT resilience and risk,62,"+20707, +20716, +20721, +20731, +20735, +20743, +20749, +20756, NEW",Y
20707,8.3.1,"Develop IT compliance, risk, and security strategy",11,"+20708, +20940, +20709, +20710, +20711, +20712, +20941, +20713, +20714, +20715, NEW",N
20708,8.3.1.1,Determine and evaluate IT regulatory and audit requirements,1,NEW,N
20940,8.3.1.2,Understand business unit risk tolerance,1,NEW,N
20709,8.3.1.3,Establish IT risk tolerance,1,NEW,N
20710,8.3.1.4,Establish risk ownership,1,NEW,N
20711,8.3.1.5,Establish and maintain risk management roles,1,NEW,N
20712,8.3.1.6,Establish compliance objectives,1,NEW,N
20941,8.3.1.7,Identify systems to support compliance,1,NEW,N
20713,8.3.1.8,Identify and evaluate IT risk,1,NEW,N
20714,8.3.1.9,Evaluate  IT-related risks resiliency,1,NEW,N
20715,8.3.1.10,Create IT risk mitigation strategies and approaches,1,NEW,N
20716,8.3.2,Develop IT resilience strategy,5,"+20717, +20718, +20719, +20720, NEW",N
20717,8.3.2.1,Determine IT delivery resiliency,1,NEW,N
20718,8.3.2.2,Determine critical IT risks,1,NEW,N
20719,8.3.2.3,Prioritize IT risks,1,NEW,N
20720,8.3.2.4,Establish mitigation approaches for IT risks,1,NEW,N
20721,8.3.3,"Control IT risk, compliance, and security",11,"+20722, +20723, +20724, +20942, +20725, +20726, +20727, +20728, +20729, +20730, NEW",N
20722,8.3.3.1,Evaluate enterprise regulatory and compliance obligations,1,NEW,N
20723,8.3.3.2,Analyze IT security threat impact,1,NEW,N
20724,8.3.3.3,Create and maintain IT compliance requirements,1,NEW,N
20942,8.3.3.4,"Create and maintain IT security policies, standards, and procedures",1,NEW,N
20725,8.3.3.5,Develop and deploy risk management training,1,NEW,N
20726,8.3.3.6,Establish risk reporting capabilities and responsibilities,1,NEW,N
20727,8.3.3.7,Establish communication standards,1,NEW,N
20728,8.3.3.8,Conduct IT risk and threat assessments,1,NEW,N
20729,8.3.3.9,Monitor and manage IT activity risk,1,NEW,N
20730,8.3.3.10,"Identify, supervise and monitor IT risk mitigation measures",1,NEW,N
20731,8.3.4,Plan and manage IT continuity,4,"+20732, +20733, +20734, NEW",N
20732,8.3.4.1,Evaluate IT continuity,1,NEW,N
20733,8.3.4.2,Identify IT continuity gaps,1,NEW,N
20734,8.3.4.3,Manage IT business continuity,1,NEW,N
20735,8.3.5,"Develop and manage IT security, privacy, and data protection",8,"+20736, +20737, +20738, +20739, +20740, +20741, +20742, NEW",N
20736,8.3.5.1,Assess IT regulatory and confidentiality requirements and policies,1,NEW,N
20737,8.3.5.2,"Create IT security, privacy, and data protection risk governance",1,NEW,N
20738,8.3.5.3,"Define IT data security and privacy policies, standards, and procedures",1,NEW,N
20739,8.3.5.4,Review and monitor physical and logical IT data security measures,1,NEW,N
20740,8.3.5.5,Review and monitor application security controls,1,NEW,N
20741,8.3.5.6,Review and monitor IT physical environment security controls,1,NEW,N
20742,8.3.5.7,Monitor/analyze network intrusion detection data and resolve threats,1,NEW,N
20743,8.3.6,Conduct and analyze IT compliance assessments,6,"+20744, +20745, +20746, +20747, +20748, NEW",N
20744,8.3.6.1,Conduct projects to enhance IT compliance and remediate risk,1,NEW,N
20745,8.3.6.2,Conduct IT compliance control auditing of internal and external services,1,NEW,N
20746,8.3.6.3,Perform IT compliance reporting,1,NEW,N
20747,8.3.6.4,Identify and escalate IT compliance issues and remediation requirements,1,NEW,N
20748,8.3.6.5,Support external audits and reports,1,NEW,N
20749,8.3.7,Develop and execute IT resilience and continuity operations,7,"+20750, +20751, +20752, +20753, +20754, +20755, NEW",N
20750,8.3.7.1,Conduct IT resilience improvement projects,1,NEW,N
20751,8.3.7.2,"Develop, document, and maintain IT business continuity planning",1,NEW,N
20752,8.3.7.3,Implement and enforce change control procedures,1,NEW,N
20753,8.3.7.4,Execute recurring IT service provider business continuity,1,NEW,N
20754,8.3.7.5,Provide  IT resilience training,1,NEW,N
20755,8.3.7.6,Execute recurring IT business operations continuity,1,NEW,N
20756,8.3.8,Manage IT user identity and authorization,9,"+20757, +20758, +20759, +20760, +20761, +20762, +20763, +20764, NEW",N
20757,8.3.8.1,Support integration of identity and authorization policies,1,NEW,N
20758,8.3.8.2,Manage IT user directory,1,NEW,N
20759,8.3.8.3,Manage IT user authorization,1,NEW,N
20760,8.3.8.4,Manage IT user authentication mechanisms,1,NEW,N
20761,8.3.8.5,Audit IT user identity and authorization systems,1,NEW,N
20762,8.3.8.6,Respond to IT information security and network breaches,1,NEW,N
20763,8.3.8.7,Conduct penetration testing,1,NEW,N
20764,8.3.8.8,Audit integration of user identity and authorization systems,1,NEW,N
20765,8.4,Manage information,19,"+20766, +20770, +20776, +20779, NEW",Y
20766,8.4.1,Define business information and analytics strategy,4,"+20767, +20768, +20769, NEW",N
20767,8.4.1.1,"Establish data, information, and analytic objectives",1,NEW,N
20768,8.4.1.2,"Establish data, information, and analytic governance",1,NEW,N
20769,8.4.1.3,Access IT data/analytic capabilities,1,NEW,N
20770,8.4.2,Define and maintain business information architecture,6,"+20771, +20772, +20773, +20774, +20775, NEW",N
20771,8.4.2.1,Determine enterprise business information requirements,1,NEW,N
20772,8.4.2.2,Define enterprise data models,1,NEW,N
20773,8.4.2.3,Identify and understand external data sources,1,NEW,N
20774,8.4.2.4,Establish  data ownership and stewardship responsibilities,1,NEW,N
20775,8.4.2.5,Maintain and evolve enterprise data and information architecture,1,NEW,N
20776,8.4.3,Define and execute business information lifecycle planning and control,3,"+20777, +20778, NEW",N
20777,8.4.3.1,"Define and maintain enterprise information policies, standards, and procedures",1,NEW,N
20778,8.4.3.2,Implement and execute data administration responsibilities,1,NEW,N
20779,8.4.4,Manage business information content,5,"+20780, +20781, +20782, +20783, NEW",N
20780,8.4.4.1,Monitor and control business information,1,NEW,N
20781,8.4.4.2,Maintain business information feeds and repositories,1,NEW,N
20782,8.4.4.3,Perform internal usage audits,1,NEW,N
20783,8.4.4.4,Implement and administer business information access,1,NEW,N
20784,8.5,Develop and manage services/solutions,40,"+20785, +20793, +20799, +20808, +20817, NEW",Y
20785,8.5.1,Develop service/solution and integration strategy,8,"+20786, +20787, +20788, +20789, +20790, +20791, +20792, NEW",N
20786,8.5.1.1,Determine IT service/solution development,1,NEW,N
20787,8.5.1.2,Define IT service/solution development processes/standards,1,NEW,N
20788,8.5.1.3,"Identify, deploy, and support development methodologies and tools",1,NEW,N
20789,8.5.1.4,Establish service component criteria,1,NEW,N
20790,8.5.1.5,Understand and select reusable service components,1,NEW,N
20791,8.5.1.6,Maintain service component portfolio,1,NEW,N
20792,8.5.1.7,Establish development standards exception governance,1,NEW,N
20793,8.5.2,Manage service/solution lifecycle planning,6,"+20794, +20795, +20796, +20797, +20798, NEW",N
20794,8.5.2.1,Monitor and track emerging technology capabilities,1,NEW,N
20795,8.5.2.2,Identify IT services/solutions,1,NEW,N
20796,8.5.2.3,Determine IT service/solution approach,1,NEW,N
20797,8.5.2.4,Define IT solution lifecycle,1,NEW,N
20798,8.5.2.5,"Develop IT service/solution ""sunset"" plans",1,NEW,N
20799,8.5.3,Develop and manage service/solution architecture,9,"+20800, +20801, +20802, +20803, +20804, +20805, +20806, +20807, NEW",N
